lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,1,ET0403,2,0.006272088149581578,0.006383575735260164,0.0,0.0,0.0,1.0,0.0005618203666699628,0.0005618203666699628,0.0
crop_farming,1,ET0404,2,0.008085835400377328,0.008153178431460458,0.0,0.0009779176510524845,0.0013829844050024635,0.0,0.0007099861006450991,0.0007401055598296241,0.0
crop_farming,1,ET0405,2,0.006344974400861569,0.0064690119405853876,0.0,0.0,0.0,1.0,0.0005244752216967408,0.0005256517637191346,0.0
crop_farming,1,ET0406,2,0.24556349536154565,0.2650884818892846,-1612.8157763891472,0.13098053705711232,0.17614973495373437,-711.5842659746793,0.34061929135828584,0.34066759654719764,-2664.2250946103477
crop_farming,1,ET0407,2,0.16330239171143723,0.16559508289129352,-0.2200744989020631,0.15235463125853543,0.21204430190226137,-1.0005282527508004,0.20982334484291565,0.25574165225233414,-1.9100095180154146
crop_farming,1,ET0408,2,0.13712616218542328,0.17374303721653442,-18.485961065133278,0.05146128165910835,0.05823415060609781,-1.1890843829257394,0.13278560309055898,0.13664508405490447,-11.05299666353973
crop_farming,1,ET0409,2,0.43390112301767103,0.4456682475868451,-11.074874498374069,0.12886914140721006,0.1813804086468238,-1.0000460324054568,0.23836006042648106,0.2527002835931166,-2.8821355735856167
crop_farming,1,ET0413,2,0.009086041982557247,0.009765845004971276,-44.804142965507815,0.001442970480049599,0.0020406684229901588,-1.0,0.0024464147162309713,0.003325862485837676,-4.312435669692683
crop_farming,1,ET0416,2,0.006272088149581578,0.006383575735260164,0.0,0.0,0.0,1.0,0.0019095054355159347,0.0019095665585814707,0.0
crop_farming,1,ET0417,2,0.18425192511352917,0.19460058861744575,0.11477619751377699,0.2103533580613346,0.2925469271382088,-1.000579735174422,0.29094833356032257,0.30015497242881695,-1.1059878854461695
crop_farming,1,ET0418,2,0.006353780440318424,0.006479369002690267,0.0,0.0,0.0,1.0,0.07907478627158893,0.07992320776322431,0.0
crop_farming,1,ET0419,2,0.05845699315134112,0.06255185160467742,0.0,0.0,0.0,1.0,0.26198279722428686,0.2619835163825006,0.0
crop_farming,1,ET0420,2,0.008533035189529081,0.008714589376145703,0.0,0.0025897941079715547,0.003662521951247304,0.0,0.002118679225213249,0.0021401892104390744,0.0
crop_farming,1,ET0602,2,0.006094884219546626,0.006183050712287688,0.0,0.0,0.0,1.0,0.00010736205048988978,0.00010736205048988978,0.0
crop_farming,1,ET0603,2,0.07579895898560118,0.07680398156026494,0.0,0.0,0.0,1.0,0.013369968739884941,0.013369968739884941,0.0
crop_farming,1,ET0604,2,0.03074170630347739,0.03300144830401125,0.0,0.0,0.0,1.0,0.27379025199357687,0.27401900484182146,0.0
crop_farming,1,ET0605,2,0.012020812086861565,0.015049262896562561,0.0,0.0,0.0,1.0,0.06813914803401566,0.06813914803401566,0.0
crop_farming,1,ET0701,2,0.21638666861451472,0.25107067927560744,-3.263272530834386,0.12161003761657674,0.1719647567716555,-1.0000000214493436,0.061623293974371496,0.06176255749137012,0.742010730325953
crop_farming,1,ET0702,2,0.08542036424186472,0.11645839052131282,-66.85322769750032,0.06944697420431345,0.08073378768303702,-31.609159137838063,0.4091523641097483,0.44590622872119157,-993.7547500797015
crop_farming,1,ET0703,2,0.7453905555336736,0.752628641105624,-2.7336565437185962,0.6161812079023196,0.6373325672622144,-1.6773497304843827,0.5355326493949495,0.5755340436244213,-1.1833075578699739
crop_farming,1,ET0705,2,0.801150419892786,0.8590659638586335,-2.39494795225129,0.5843714245358047,0.6801986279097978,-1.1283919040856802,0.7198279372018372,0.9840424926356809,-3.454590638479605
crop_farming,1,ET0706,2,1.098191919049257,1.1006743015857339,-4.387527953508399,0.7510951531262415,0.7765792256014864,-1.6819051856979947,0.5852194222241569,0.5916844281294485,-0.556869327471879
crop_farming,1,ET0710,2,1.0034362959996506,1.0090604656343802,-4.292305373256795,0.8853497165000466,0.8853867411203092,-3.074520821293418,0.5689134307449271,0.6905326324487426,-1.4784429527161054
crop_farming,1,ET0713,2,1.3127119748457763,1.362519866062786,-6.593364410305465,0.9886673453194745,0.9886673745131419,-2.998056819399283,0.5064909683529117,0.7160913172903691,-1.0974198402839037
crop_farming,1,ET0714,2,0.9058787295946796,1.0673910371568924,-0.40135038046589644,0.9411352372952234,1.2763819742211981,-1.003830380471674,0.5764153894164699,0.6397218571531476,0.4966361634967511
crop_farming,1,ET0715,2,0.8467093111702898,0.8510401589574618,-2.5356787239370657,0.9019423009059563,0.9019481773594544,-2.9713289120235102,0.5251064929974049,0.6233872225695742,-0.8970923805696895
crop_farming,1,ET0716,2,0.024400673727883015,0.03147517292126365,-2.7358045558928854,0.02163205482780184,0.024239744788166036,-1.215664420877033,0.29964930135355883,0.3022558523867282,-343.50643229454215
crop_farming,1,ET0720,2,0.36659096356614784,0.5166543530725675,0.023192678101423225,0.5307743314224097,0.7393699112536065,-1.0004710295667758,0.3887365832514824,0.38884922969213315,0.4466865764653609
crop_farming,1,ET0721,2,1.3248396211594167,1.3763759713366392,-6.759260507079142,0.9823411688088224,0.9823588042025959,-2.952632636765618,0.7425875721553232,0.8910649749337463,-2.252107665805181
